RIC,date,return
CTRA.N,2006-05-31,-0.108679868340295
CTRA.N,2006-06-30,0.1169364030349879
CTRA.N,2006-07-31,0.0765306122388394
CTRA.N,2006-08-31,-0.0313358497978562
CTRA.N,2006-09-29,-0.0613004308611019
CTRA.N,2006-10-31,0.103901523045033
CTRA.N,2006-11-30,0.175113900393319
CTRA.N,2006-12-29,-0.0238210204490442
CTRA.N,2007-01-31,0.0694146743693473
CTRA.N,2007-02-28,0.0422726008571762
CTRA.N,2007-03-30,-0.0035523978612197
CTRA.N,2007-04-30,0.0819964349365301
CTRA.N,2007-05-31,0.071699852924819
CTRA.N,2007-06-29,-0.0543589743599787
CTRA.N,2007-07-31,-0.0726681128138976
CTRA.N,2007-08-31,-0.0242531999394049
CTRA.N,2007-09-28,0.0545890821969307
CTRA.N,2007-10-31,0.128839590439388
CTRA.N,2007-11-30,-0.132091128566293
CTRA.N,2007-12-31,0.172864613599818
CTRA.N,2008-01-31,-0.0416150606876893
CTRA.N,2008-02-29,0.286868135086215
CTRA.N,2008-03-31,0.0219095477348645
CTRA.N,2008-04-30,0.120574350869432
CTRA.N,2008-05-30,0.0580916521824133
CTRA.N,2008-06-30,0.124149377582614
CTRA.N,2008-07-31,-0.350214085339427
CTRA.N,2008-08-29,0.0104781268574345
CTRA.N,2008-09-30,-0.186768676871517
CTRA.N,2008-10-31,-0.223298284432792
CTRA.N,2008-11-28,0.068795870014254
CTRA.N,2008-12-31,-0.132465799141466
CTRA.N,2009-01-30,0.0573076923069575
CTRA.N,2009-02-27,-0.258177801301456
CTRA.N,2009-03-31,0.15709376534105
CTRA.N,2009-04-30,0.280865506990725
CTRA.N,2009-05-29,0.164640148229522
CTRA.N,2009-06-30,-0.127810987769569
CTRA.N,2009-07-31,0.146540469992764
CTRA.N,2009-08-31,0.0042444712162508
CTRA.N,2009-09-30,0.0141843971686171
CTRA.N,2009-10-30,0.0760839160921809
CTRA.N,2009-11-30,-0.0036736439615348
CTRA.N,2009-12-31,0.138120104434711
CTRA.N,2010-01-29,-0.122046340904621
CTRA.N,2010-02-26,0.0496511713752588
CTRA.N,2010-03-31,-0.0832087693041832
CTRA.N,2010-04-30,-0.0182065217428573
CTRA.N,2010-05-28,-0.0389525490705149
CTRA.N,2010-06-30,-0.0971461516407434
CTRA.N,2010-07-30,-0.027139208171637
CTRA.N,2010-08-31,-0.0854649914156076
CTRA.N,2010-09-30,0.0815373563257639
CTRA.N,2010-10-29,-0.0375290601259324
CTRA.N,2010-11-30,0.207806778125419
CTRA.N,2010-12-31,0.0823563054257757
CTRA.N,2011-01-31,0.100678815033016
CTRA.N,2011-02-28,0.0968051885602668
CTRA.N,2011-03-31,0.160096364422954
CTRA.N,2011-04-29,0.062488200865501
CTRA.N,2011-05-31,0.0444792558679411
CTRA.N,2011-06-30,0.128680851048714
CTRA.N,2011-07-29,0.117176896395011
CTRA.N,2011-08-31,0.0244886616660458
CTRA.N,2011-09-30,-0.1838913788721849
CTRA.N,2011-10-31,0.255370699401246
CTRA.N,2011-11-30,0.140286680003649
CTRA.N,2011-12-30,-0.143244158450908
CTRA.N,2012-01-31,-0.158919572239619
CTRA.N,2012-02-29,0.0934169278977299
CTRA.N,2012-03-30,-0.1063646788784929
CTRA.N,2012-04-30,0.127366057100738
CTRA.N,2012-05-31,-0.0734682062616151
CTRA.N,2012-06-29,0.210817455422655
CTRA.N,2012-07-31,0.0713197969663109
CTRA.N,2012-08-31,-0.018487793323709
CTRA.N,2012-09-28,0.0842791596225472
CTRA.N,2012-10-31,0.0463251670286637
CTRA.N,2012-11-30,0.0029652455188589
CTRA.N,2012-12-31,0.0560509554232128
CTRA.N,2013-01-31,0.0615275106032496
CTRA.N,2013-02-28,0.174118984476086
CTRA.N,2013-03-28,0.0910117798933061
CTRA.N,2013-04-30,0.0065079130462559
CTRA.N,2013-05-31,0.0342475101611774
CTRA.N,2013-06-28,0.009380329710174
CTRA.N,2013-07-31,0.0675865953172787
CTRA.N,2013-08-30,0.032716430106307
CTRA.N,2013-09-30,-0.0462560694835179
CTRA.N,2013-10-31,-0.0535905680544361
CTRA.N,2013-11-29,-0.0240733065508676
CTRA.N,2013-12-31,0.125108853422167
CTRA.N,2014-01-31,0.0319852447555953
CTRA.N,2014-02-28,-0.124562281151841
CTRA.N,2014-03-31,-0.0320000000195716
CTRA.N,2014-04-30,0.159386068461488
CTRA.N,2014-05-30,-0.0769010183162605
CTRA.N,2014-06-30,-0.0579470198678103
CTRA.N,2014-07-31,-0.0348564733515531
CTRA.N,2014-08-29,0.0185275399864311
CTRA.N,2014-09-30,-0.0253428741892021
CTRA.N,2014-10-31,-0.0486387274242597
CTRA.N,2014-11-28,0.0630708494022405
CTRA.N,2014-12-31,-0.103813559322651
CTRA.N,2015-01-30,-0.104370858850804
CTRA.N,2015-02-27,0.09433962263407
CTRA.N,2015-03-31,0.0182758620620014
CTRA.N,2015-04-30,0.145275990507151
CTRA.N,2015-05-29,0.0047309284475789
CTRA.N,2015-06-30,-0.0712603062307688
CTRA.N,2015-07-31,-0.170577044986696
CTRA.N,2015-08-31,-0.0944749376845252
CTRA.N,2015-09-30,-0.076468103096201
CTRA.N,2015-10-30,-0.0068618481253823
CTRA.N,2015-11-30,-0.131879526988041
CTRA.N,2015-12-31,-0.0605416888019385
CTRA.N,2016-01-29,0.1741809070372449
CTRA.N,2016-02-29,-0.0298795180665643
CTRA.N,2016-03-31,0.128166915039899
CTRA.N,2016-04-29,0.0303830911355762
CTRA.N,2016-05-31,0.0251986128533905
CTRA.N,2016-06-30,0.0738423028629178
CTRA.N,2016-07-29,-0.0415695415633075
CTRA.N,2016-08-31,-0.0008226996362307
CTRA.N,2016-09-30,0.0475030451026785
CTRA.N,2016-10-31,-0.190697674401926
CTRA.N,2016-11-30,0.0604250789819144
CTRA.N,2016-12-30,0.0560578662050628
CTRA.N,2017-01-31,-0.079678824692559
CTRA.N,2017-02-28,0.0195530726270949
CTRA.N,2017-03-31,0.0917808219240109
CTRA.N,2017-04-28,-0.0280217482250792
CTRA.N,2017-05-31,-0.0432128348260373
CTRA.N,2017-06-30,0.130238846327241
CTRA.N,2017-07-31,-0.0083732057426547
CTRA.N,2017-08-31,0.0294328227461991
CTRA.N,2017-09-29,0.0469667318937976
CTRA.N,2017-10-31,0.0355140186942173
CTRA.N,2017-11-30,0.047003376713254
CTRA.N,2017-12-29,-0.0120898100325172
CTRA.N,2018-01-31,-0.0767221142479677
CTRA.N,2018-02-28,-0.0831119544431362
CTRA.N,2018-03-29,-0.0074503311193956
CTRA.N,2018-04-30,-0.002919099262109
CTRA.N,2018-05-31,-0.0418613622912694
CTRA.N,2018-06-29,0.0415754923345399
CTRA.N,2018-07-31,-0.0126050420090606
CTRA.N,2018-08-31,0.0166426623058999
CTRA.N,2018-09-28,-0.0549727234520716
CTRA.N,2018-10-31,0.07593250444986
CTRA.N,2018-11-30,0.0412005792257424
CTRA.N,2018-12-31,-0.111685214638662
CTRA.N,2019-01-31,0.119461832447997
CTRA.N,2019-02-28,-0.0132264529267696
CTRA.N,2019-03-29,0.0601137286552595
CTRA.N,2019-04-30,-0.0080459770058802
CTRA.N,2019-05-31,-0.0302966484381256
CTRA.N,2019-06-28,-0.0823341326786621
CTRA.N,2019-07-31,-0.165505226477115
CTRA.N,2019-08-30,-0.101866000924015
CTRA.N,2019-09-30,0.02628504671805
CTRA.N,2019-10-31,0.060899260119375
CTRA.N,2019-11-29,-0.140127807391833
CTRA.N,2019-12-31,0.0922208281002788
CTRA.N,2020-01-31,-0.18538111582399
CTRA.N,2020-02-28,-0.0113555713301238
CTRA.N,2020-03-31,0.234027279256337
CTRA.N,2020-04-30,0.257707969776163
CTRA.N,2020-05-29,-0.0774421560463974
CTRA.N,2020-06-30,-0.1340725806353569
CTRA.N,2020-07-31,0.0884749708802166
CTRA.N,2020-08-31,0.0195593431848973
CTRA.N,2020-09-30,-0.0848708486900545
CTRA.N,2020-10-30,0.0247695852657503
CTRA.N,2020-11-30,-0.0094480202105314
CTRA.N,2020-12-31,-0.0707762557145223
CTRA.N,2021-01-29,0.132067234980968
CTRA.N,2021-02-26,0.0098199672762453
CTRA.N,2021-03-31,0.014586709885229
CTRA.N,2021-04-30,-0.1123535676224929
CTRA.N,2021-05-28,-0.0100128545661416
CTRA.N,2021-06-30,0.064634146331116
CTRA.N,2021-07-30,-0.0836197021430945
CTRA.N,2021-08-31,-0.0001605716108588
CTRA.N,2021-09-30,0.369414726224567
CTRA.N,2021-10-29,0.0031631446936371
CTRA.N,2021-11-30,-0.0444452539971963
CTRA.N,2021-12-31,-0.0537848605534704
CTRA.N,2022-01-31,0.152631578959737
CTRA.N,2022-02-28,0.0652968036648567
CTRA.N,2022-03-31,0.180816332623654
CTRA.N,2022-04-29,0.0674823878412605
CTRA.N,2022-05-31,0.217039441882335
CTRA.N,2022-06-30,-0.2487620157168689
CTRA.N,2022-07-29,0.186118650654311
CTRA.N,2022-08-31,0.0333778786697749
CTRA.N,2022-09-30,-0.154966030432594
CTRA.N,2022-10-31,0.191807044407635
CTRA.N,2022-11-30,-0.0815147715095019
CTRA.N,2022-12-30,-0.119670369052946
CTRA.N,2023-01-31,0.0187220187316635
CTRA.N,2023-02-28,-0.0023971234364145
CTRA.N,2023-03-31,0.0073703896825802
CTRA.N,2023-04-28,0.0431947840074697
CTRA.N,2023-05-31,-0.0844815054687419
CTRA.N,2023-06-30,0.0881720430004135
CTRA.N,2023-07-31,0.0885375494246489
CTRA.N,2023-08-31,0.0310302049351738
CTRA.N,2023-09-29,-0.040439872290196
CTRA.N,2023-10-31,0.0166358595048903
CTRA.N,2023-11-30,-0.038422903077004
CTRA.N,2023-12-29,-0.027809523797154
CTRA.N,2024-01-31,-0.0250783699029231
LLY.N,2000-01-31,0.0056390977425815
LLY.N,2000-02-29,-0.107465109670933
LLY.N,2000-03-31,0.0599369085203489
LLY.N,2000-04-28,0.227182539676545
LLY.N,2000-05-31,-0.0119406232127405
LLY.N,2000-06-30,0.311986863719482
LLY.N,2000-07-31,0.0400500625797715
LLY.N,2000-08-31,-0.294859268291871
LLY.N,2000-09-29,0.111301369858
LLY.N,2000-10-31,0.10169491526222
LLY.N,2000-11-30,0.0514162818341544
LLY.N,2000-12-29,-0.0066711140710475
LLY.N,2001-01-31,-0.15325721961297
LLY.N,2001-02-28,0.0119053904694919
LLY.N,2001-03-30,-0.0352378554904938
LLY.N,2001-04-30,0.108792068876817
LLY.N,2001-05-31,-0.0002038841999138
LLY.N,2001-06-29,-0.1263282172422909
LLY.N,2001-07-31,0.0713513513577912
LLY.N,2001-08-31,-0.0173178862175642
LLY.N,2001-09-28,0.0395465670372279
LLY.N,2001-10-31,-0.0520446096685835
LLY.N,2001-11-30,0.0844852144638175
LLY.N,2001-12-31,-0.0499576629942975
LLY.N,2002-01-31,-0.0437993379088141
LLY.N,2002-02-28,0.0124954955782454
LLY.N,2002-03-28,0.0062062590823339
LLY.N,2002-04-30,-0.133202099730114
LLY.N,2002-05-31,-0.0157369261193885
LLY.N,2002-06-28,-0.128284389489482
LLY.N,2002-07-31,0.0358156028232379
LLY.N,2002-08-30,-0.0008327933100467
LLY.N,2002-09-30,-0.0466838932148421
LLY.N,2002-10-31,0.0028912179269768
LLY.N,2002-11-29,0.236958305097693
LLY.N,2002-12-31,-0.0702781844953581
LLY.N,2003-01-31,-0.0513385826707219
LLY.N,2003-02-28,-0.0557479145477762
LLY.N,2003-03-31,0.0104314002901318
LLY.N,2003-04-30,0.116710411193281
LLY.N,2003-05-30,-0.0585421601109004
LLY.N,2003-06-30,0.153923372931066
LLY.N,2003-07-31,-0.045382050183431
LLY.N,2003-08-29,0.0159222469578835
LLY.N,2003-09-30,-0.107169697881679
LLY.N,2003-10-31,0.121548821525267
LLY.N,2003-11-28,0.0343289555054012
LLY.N,2003-12-31,0.0258168028017984
LLY.N,2004-01-30,-0.03256078484638
LLY.N,2004-02-27,0.0918781337287139
LLY.N,2004-03-31,-0.0952123343215532
LLY.N,2004-04-30,0.1032884902919479
LLY.N,2004-05-28,0.0029102743775206
LLY.N,2004-06-30,-0.0510384145338044
LLY.N,2004-07-30,-0.0885424116838441
LLY.N,2004-08-31,0.0014096090177384
LLY.N,2004-09-30,-0.0535855003552803
LLY.N,2004-10-29,-0.0855953372147434
LLY.N,2004-11-30,-0.0225754169770981
LLY.N,2004-12-31,0.064129008057501
LLY.N,2005-01-31,-0.0442290748832504
LLY.N,2005-02-28,0.0395173935074173
LLY.N,2005-03-31,-0.0696428571490625
LLY.N,2005-04-29,0.122264875236685
LLY.N,2005-05-31,0.0035418053800981
LLY.N,2005-06-30,-0.0444253859253911
LLY.N,2005-07-29,0.0109495602353561
LLY.N,2005-08-31,-0.0161616426272926
LLY.N,2005-09-30,-0.0272628135520622
LLY.N,2005-10-31,-0.0696935724999213
LLY.N,2005-11-30,0.0217583109418324
LLY.N,2005-12-30,0.120594059384738
LLY.N,2006-01-31,0.0005301289959531
LLY.N,2006-02-28,-0.0105625005290005
LLY.N,2006-03-31,-0.0057533261527053
LLY.N,2006-04-28,-0.0430379746735883
LLY.N,2006-05-31,-0.01655198684015
LLY.N,2006-06-30,0.070294345453576
LLY.N,2006-07-31,0.0271394970123322
LLY.N,2006-08-31,-0.0075470739546146
LLY.N,2006-09-29,0.0191310566711798
LLY.N,2006-10-31,-0.0173684210440896
LLY.N,2006-11-30,-0.0361270776213145
LLY.N,2006-12-29,-0.0278036946997249
LLY.N,2007-01-31,0.0387715930960075
LLY.N,2007-02-28,-0.0197309834641648
LLY.N,2007-03-30,0.0203267477156712
LLY.N,2007-04-30,0.100912306830441
LLY.N,2007-05-31,-0.0014141384253614
LLY.N,2007-06-29,-0.046741726386229
LLY.N,2007-07-31,-0.0320329276946481
LLY.N,2007-08-31,0.0681851623314507
LLY.N,2007-09-28,-0.007323452458833
LLY.N,2007-10-31,-0.0488318988078577
LLY.N,2007-11-30,-0.014265875343822
LLY.N,2007-12-31,0.0083097261662952
LLY.N,2008-01-31,-0.0350252856187291
LLY.N,2008-02-29,-0.0200502268100541
LLY.N,2008-03-31,0.031387445029181
LLY.N,2008-04-30,-0.0668734250776593
LLY.N,2008-05-30,0.00988433227574
LLY.N,2008-06-30,-0.041130037410636
LLY.N,2008-07-31,0.0205805892726115
LLY.N,2008-08-29,-0.0001444816769664
LLY.N,2008-09-30,-0.0561629153382298
LLY.N,2008-10-31,-0.23188734952147
LLY.N,2008-11-28,0.0245929898555552
LLY.N,2008-12-31,0.1792093704118079
LLY.N,2009-01-30,-0.0856717159042495
LLY.N,2009-02-27,-0.191416258083179
LLY.N,2009-03-31,0.137168141591472
LLY.N,2009-04-30,-0.0146662676012401
LLY.N,2009-05-29,0.0647604693699049
LLY.N,2009-06-30,0.0020248770510409
LLY.N,2009-07-31,0.0072170900808543
LLY.N,2009-08-31,-0.0267201124703218
LLY.N,2009-09-30,-0.0128511655686381
LLY.N,2009-10-30,0.0296699969640518
LLY.N,2009-11-30,0.0949889164984223
LLY.N,2009-12-31,-0.0277702151001725
LLY.N,2010-01-29,-0.0142817137974296
LLY.N,2010-02-26,-0.010442107650081
LLY.N,2010-03-31,0.0547466511665648
LLY.N,2010-04-30,-0.0345113196908705
LLY.N,2010-05-28,-0.0491288598054496
LLY.N,2010-06-30,0.0216529429775225
LLY.N,2010-07-30,0.0626865671938309
LLY.N,2010-08-31,-0.0447203866199392
LLY.N,2010-09-30,0.0884982121576721
LLY.N,2010-10-29,-0.0364084314157586
LLY.N,2010-11-30,-0.0303586739222611
LLY.N,2010-12-31,0.0409982174790584
LLY.N,2011-01-31,-0.0077054794487322
LLY.N,2011-02-28,0.0080692489479388
LLY.N,2011-03-31,0.0176504629744758
LLY.N,2011-04-29,0.0523173159044201
LLY.N,2011-05-31,0.0530278325676501
LLY.N,2011-06-30,-0.0246881496930509
LLY.N,2011-07-29,0.0205169197858717
LLY.N,2011-08-31,-0.0070319307272931
LLY.N,2011-09-30,-0.0143961610354313
LLY.N,2011-10-31,0.0051393021499177
LLY.N,2011-11-30,0.0319741681087082
LLY.N,2011-12-30,0.098018494065462
LLY.N,2012-01-31,-0.0437921077955116
LLY.N,2012-02-29,-0.0001278581170838
LLY.N,2012-03-30,0.0262487257949441
LLY.N,2012-04-30,0.0278122671944667
LLY.N,2012-05-31,0.0011190738878275
LLY.N,2012-06-29,0.0478632478494028
LLY.N,2012-07-31,0.0261011419261877
LLY.N,2012-08-31,0.0316610592825703
LLY.N,2012-09-28,0.0556668893302965
LLY.N,2012-10-31,0.0257329677177069
LLY.N,2012-11-30,0.0189132157616381
LLY.N,2012-12-31,0.0057096248069876
LLY.N,2013-01-31,0.0886050283932691
LLY.N,2013-02-28,0.0274014970578214
LLY.N,2013-03-28,0.0389681668370243
LLY.N,2013-04-30,-0.0248283148328191
LLY.N,2013-05-31,-0.0316678886771806
LLY.N,2013-06-28,-0.0759969902019348
LLY.N,2013-07-31,0.0812296417004941
LLY.N,2013-08-30,-0.0235688090131904
LLY.N,2013-09-30,-0.0208171206279816
LLY.N,2013-10-31,-0.0101331214014693
LLY.N,2013-11-29,0.017800104107883
LLY.N,2013-12-31,0.015531660694756
LLY.N,2014-01-31,0.0590196078472478
LLY.N,2014-02-28,0.113827139882238
LLY.N,2014-03-31,-0.0125817815968912
LLY.N,2014-04-30,0.0040774719628273
LLY.N,2014-05-30,0.0211257357028769
LLY.N,2014-06-30,0.0385900434212354
LLY.N,2014-07-31,-0.0178542705667529
LLY.N,2014-08-29,0.0493615921375494
LLY.N,2014-09-30,0.0202957835012789
LLY.N,2014-10-31,0.0228218966785112
LLY.N,2014-11-28,0.0344525014562027
LLY.N,2014-12-31,0.01277157956922
LLY.N,2015-01-30,0.0436295115241545
LLY.N,2015-02-27,-0.0184503812515578
LLY.N,2015-03-31,0.0353427390520222
LLY.N,2015-04-30,-0.0107364074197828
LLY.N,2015-05-29,0.105328609279921
LLY.N,2015-06-30,0.0581749049308398
LLY.N,2015-07-31,0.0122170319432542
LLY.N,2015-08-31,-0.0197157323448207
LLY.N,2015-09-30,0.0162720097021263
LLY.N,2015-10-30,-0.0253315808569952
LLY.N,2015-11-30,0.0120432233143983
LLY.N,2015-12-31,0.0270599707519077
LLY.N,2016-01-29,-0.0612390220763824
LLY.N,2016-02-29,-0.0834066773954197
LLY.N,2016-03-31,0.0001388889008779
LLY.N,2016-04-29,0.0488820997198553
LLY.N,2016-05-31,1.913704307688e-05
LLY.N,2016-06-30,0.0495801679496914
LLY.N,2016-07-29,0.0525714285608034
LLY.N,2016-08-31,-0.0560717725169234
LLY.N,2016-09-30,0.0322829582052515
LLY.N,2016-10-31,-0.0799900324133512
LLY.N,2016-11-30,-0.0850899667637308
LLY.N,2016-12-30,0.0957985697203627
LLY.N,2017-01-31,0.047314751863748
LLY.N,2017-02-28,0.0822238007233935
LLY.N,2017-03-31,0.0156985871165274
LLY.N,2017-04-28,-0.0243728450817904
LLY.N,2017-05-31,-0.0240581697874982
LLY.N,2017-06-30,0.0343094131199326
LLY.N,2017-07-31,0.004374240574223
LLY.N,2017-08-31,-0.0102722344088624
LLY.N,2017-09-29,0.0522819535021868
LLY.N,2017-10-31,-0.0420855739908469
LLY.N,2017-11-30,0.0394624500452778
LLY.N,2017-12-29,-0.0021266540458628
LLY.N,2018-01-31,-0.0356381719268091
LLY.N,2018-02-28,-0.0474840150019162
LLY.N,2018-03-29,0.0045442742227501
LLY.N,2018-04-30,0.0478221532989553
LLY.N,2018-05-31,0.0562383880638291
LLY.N,2018-06-29,0.0034101599151332
LLY.N,2018-07-31,0.157974920890445
LLY.N,2018-08-31,0.0750948909295075
LLY.N,2018-09-28,0.0157122574640549
LLY.N,2018-10-31,0.0105302394990658
LLY.N,2018-11-30,0.0996655434819649
LLY.N,2018-12-31,-0.0246122724356151
LLY.N,2019-01-31,0.0357760110632059
LLY.N,2019-02-28,0.0592740910031759
LLY.N,2019-03-29,0.0274764431233989
LLY.N,2019-04-30,-0.098027127009049
LLY.N,2019-05-31,-0.0039248564641806
LLY.N,2019-06-28,-0.0444195273478155
LLY.N,2019-07-31,-0.0166079971308625
LLY.N,2019-08-30,0.0429616633913736
LLY.N,2019-09-30,-0.0100911746649558
LLY.N,2019-10-31,0.01895734598404
LLY.N,2019-11-29,0.0358008879131406
LLY.N,2019-12-31,0.1199829569702849
LLY.N,2020-01-31,0.0624667123138528
LLY.N,2020-02-28,-0.092035059735206
LLY.N,2020-03-31,0.0998176484558786
LLY.N,2020-04-30,0.1147635525006059
LLY.N,2020-05-29,-0.0063073630797642
LLY.N,2020-06-30,0.0734226871478436
LLY.N,2020-07-31,-0.0846022658031687
LLY.N,2020-08-31,-0.0077861519430864
LLY.N,2020-09-30,-0.0024934294802918
LLY.N,2020-10-30,-0.1186326171928049
LLY.N,2020-11-30,0.1222922095050249
LLY.N,2020-12-31,0.159217301741482
LLY.N,2021-01-29,0.2317578772797439
LLY.N,2021-02-26,-0.0106760952774224
LLY.N,2021-03-31,-0.0881936649177442
LLY.N,2021-04-30,-0.0216786211386479
LLY.N,2021-05-28,0.0976141025170754
LLY.N,2021-06-30,0.149093821961263
LLY.N,2021-07-30,0.0609097246463177
LLY.N,2021-08-31,0.0641613487496195
LLY.N,2021-09-30,-0.105462851815481
LLY.N,2021-10-29,0.102618480852815
LLY.N,2021-11-30,-0.0231904809666129
LLY.N,2021-12-31,0.1136107079469559
LLY.N,2022-01-31,-0.11161393094085
LLY.N,2022-02-28,0.0228359815328694
LLY.N,2022-03-31,0.145709141807301
LLY.N,2022-04-29,0.0201138387242601
LLY.N,2022-05-31,0.0765525307675918
LLY.N,2022-06-30,0.0344244512567822
LLY.N,2022-07-29,0.0168398976120156
LLY.N,2022-08-31,-0.0834171184919114
LLY.N,2022-09-30,0.0734322610622362
LLY.N,2022-10-31,0.119808257316433
LLY.N,2022-11-30,0.0276487619605155
LLY.N,2022-12-30,-0.0141209442831562
LLY.N,2023-01-31,-0.0592882134089179
LLY.N,2023-02-28,-0.0927448785544832
LLY.N,2023-03-31,0.103463787679524
LLY.N,2023-04-28,0.152699318637991
LLY.N,2023-05-31,0.0877003801353045
LLY.N,2023-06-30,0.0920225399318511
LLY.N,2023-07-31,-0.0307689027381811
LLY.N,2023-08-31,0.221788639346607
LLY.N,2023-09-29,-0.0308011548213193
LLY.N,2023-10-31,0.031277344371321
LLY.N,2023-11-30,0.0689679337766789
LLY.N,2023-12-29,-0.0137384948615551
LLY.N,2024-01-31,0.107544774564712
BRO.N,2000-01-31,-0.104404567711069
BRO.N,2000-02-29,-0.0350861174587069
BRO.N,2000-03-31,0.172348484837304
BRO.N,2000-04-28,0.0371567043753389
BRO.N,2000-05-31,0.165746792785949
BRO.N,2000-06-30,0.115281501345515
BRO.N,2000-07-31,-0.0769230769068637
BRO.N,2000-08-31,0.114841687279962
BRO.N,2000-09-29,0.1920374706922299
BRO.N,2000-10-31,0.0216110019681774
BRO.N,2000-11-30,-0.0247606837350534
BRO.N,2000-12-29,0.106719367571283
BRO.N,2001-01-31,-0.0157142857242319
BRO.N,2001-02-28,0.134518097122689
BRO.N,2001-03-30,-0.1269230769102519
BRO.N,2001-04-30,0.245227606451092
BRO.N,2001-05-31,-0.0337501273101811
BRO.N,2001-06-29,0.0266503667406428
BRO.N,2001-07-31,0.1514646344488
BRO.N,2001-08-31,-0.0837944524696981
BRO.N,2001-09-28,0.177933529277405
BRO.N,2001-10-31,0.1017274472192499
BRO.N,2001-11-30,0.016240650404223
BRO.N,2001-12-31,-0.0624999999947011
BRO.N,2002-01-31,0.272893772917701
BRO.N,2002-02-28,0.0077376662580206
BRO.N,2002-03-28,-0.102087503568905
BRO.N,2002-04-30,0.0573248407530821
BRO.N,2002-05-31,0.0752127813562398
BRO.N,2002-06-28,-0.116409537166315
BRO.N,2002-07-31,-0.0866666666637432
BRO.N,2002-08-30,0.0185322085981039
BRO.N,2002-09-30,0.0256410256349164
BRO.N,2002-10-31,0.0133333333477446
BRO.N,2002-11-29,0.134517178985596
BRO.N,2002-12-31,-0.0610110400809406
BRO.N,2003-01-31,-0.0785891089184119
BRO.N,2003-02-28,-0.030384606347441
BRO.N,2003-03-31,0.0863983344805025
BRO.N,2003-04-30,0.1424465027231559
